l0 density,l1 density,min,max,image
0.11724853515625,0.92303466796875,-32,40,batch_00184_protodune-orig-0-4-U.npz
0.22222900390625,1.6248779296875,-32,42,batch_00246_protodune-orig-1-3-U.npz
0.13128662109375,1.1710205078125,-32,42,batch_00982_protodune-orig-8-3-U.npz
0.1060791015625,0.5841064453125,-21,28,batch_00246_protodune-orig-8-2-U.npz
0.13519287109375,1.3494873046875,-42,50,batch_00779_protodune-orig-5-5-U.npz
0.0885009765625,0.2625732421875,-30,39,batch_00885_protodune-orig-6-1-U.npz
0.126708984375,1.13055419921875,-29,38,batch_00307_protodune-orig-9-0-U.npz
0.14215087890625,1.400146484375,-34,44,batch_00752_protodune-orig-0-5-U.npz
0.11236572265625,0.74749755859375,-21,28,batch_00261_protodune-orig-7-1-U.npz
0.15521240234375,1.84674072265625,-56,72,batch_00799_protodune-orig-9-3-U.npz
0.09295654296875,1.7745361328125,-44,56,batch_00005_protodune-orig-4-4-U.npz
0.15045166015625,1.5645751953125,-37,48,batch_00393_protodune-orig-5-3-U.npz
0.11932373046875,0.51123046875,-20,24,batch_00424_protodune-orig-1-4-U.npz
0.0740966796875,0.51727294921875,-32,41,batch_00378_protodune-orig-9-0-U.npz
0.093017578125,0.80780029296875,-29,39,batch_00611_protodune-orig-4-3-U.npz
0.1461181640625,0.24224853515625,-5,7,batch_00242_protodune-orig-3-2-U.npz
0.13525390625,0.92095947265625,-41,54,batch_00889_protodune-orig-8-5-U.npz
0.1292724609375,1.1690673828125,-35,46,batch_00891_protodune-orig-9-4-U.npz
0.1173095703125,0.87298583984375,-27,35,batch_00971_protodune-orig-7-0-U.npz
0.133544921875,0.30987548828125,-9,11,batch_00987_protodune-orig-4-0-U.npz
0.28985595703125,2.7642822265625,-56,72,batch_00507_protodune-orig-2-0-U.npz
0.07952880859375,0.4969482421875,-17,22,batch_00853_protodune-orig-4-4-U.npz
0.11407470703125,0.6865234375,-20,26,batch_00203_protodune-orig-2-2-U.npz
0.24224853515625,1.02288818359375,-23,30,batch_00610_protodune-orig-8-5-U.npz
0.13671875,1.1202392578125,-26,35,batch_00423_protodune-orig-7-2-U.npz
0.146484375,1.50726318359375,-43,55,batch_00179_protodune-orig-8-1-U.npz
0.468017578125,6.24725341796875,-63,69,batch_00419_protodune-orig-0-1-U.npz
0.565185546875,3.67626953125,-48,62,batch_00105_protodune-orig-1-0-U.npz
0.114990234375,0.999267578125,-27,36,batch_00710_protodune-orig-6-4-U.npz
0.0941162109375,0.8089599609375,-30,38,batch_00788_protodune-orig-3-5-U.npz
0.5399169921875,4.99517822265625,-49,64,batch_00478_protodune-orig-1-1-U.npz
0.1131591796875,0.36273193359375,-11,15,batch_00939_protodune-orig-6-3-U.npz
0.132568359375,0.5467529296875,-21,25,batch_00400_protodune-orig-6-0-U.npz
0.1248779296875,1.04974365234375,-29,39,batch_00171_protodune-orig-4-3-U.npz
0.06494140625,0.4908447265625,-22,29,batch_00934_protodune-orig-2-5-U.npz
